season,round,race_name,circuitId,date,driverId,constructorId,grid,positionOrder,positionText,points,laps,status,fastestLapRank,scored_point,finished,grid_to_pos,qualifyingPos,q1_time_sec,q2_time_sec,q3_time_sec,best_quali_sec,quali_gap_pct,raceGrid,gridPenalty,gridPenaltyPlaces,pole_time_sec,circuit_name,locality,country,lat,lon,prevSeasonConstructorPos,prevSeasonConstructorPts,avg_air_temp_c,max_precip_mm,avg_wind_kph,rain_flag,totalPitStops,sc_laps_count,vsc_laps_count,pitted_under_sc,startingCompound,median_lap_sec,rollingAvgPos5,constructor_quality_quintile,era_pre2014,tyre_data_available
2004,6,Monaco Grand Prix,monaco,2004-05-23,heidfeld,jordan,17,7,7,2.0,75,+2 Laps,13.0,1,1,10.0,17.0,76.488,,,76.488,3.383118199635061,17.0,0.0,0.0,73.985,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,9.0,13.0,17.98,0.9,4.9,1,,,,,,,16.8,4.0,1,0
2004,6,Monaco Grand Prix,monaco,2004-05-23,panis,toyota,13,8,8,1.0,74,+3 Laps,9.0,1,1,5.0,13.0,75.859,,,75.859,2.532945867405549,13.0,0.0,0.0,73.985,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,8.0,16.0,17.98,0.9,4.9,1,,,,,,,12.4,4.0,1,0
2004,6,Monaco Grand Prix,monaco,2004-05-23,baumgartner,minardi,19,9,9,0.0,71,+6 Laps,19.0,0,1,10.0,19.0,80.06,,,80.06,8.211123876461448,19.0,0.0,0.0,73.985,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,10.0,0.0,17.98,0.9,4.9,1,,,,,,,17.8,5.0,1,0
2004,6,Monaco Grand Prix,monaco,2004-05-23,ralf_schumacher,williams,12,10,10,0.0,69,Gearbox,12.0,0,0,2.0,2.0,74.345,,,74.345,0.4865851186051219,12.0,1.0,10.0,73.985,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,2.0,144.0,17.98,0.9,4.9,1,,,,,,,8.6,1.0,1,0
2004,6,Monaco Grand Prix,monaco,2004-05-23,michael_schumacher,ferrari,4,11,R,0.0,45,Collision,1.0,0,0,-7.0,5.0,74.516,,,74.516,0.7177130499425639,4.0,0.0,0.0,73.985,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,1.0,158.0,17.98,0.9,4.9,1,,,,,,,1.0,1.0,1,0
2004,6,Monaco Grand Prix,monaco,2004-05-23,alonso,renault,3,12,R,0.0,41,Accident,4.0,0,0,-9.0,4.0,74.408,,,74.408,0.5717375143610216,3.0,0.0,0.0,73.985,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,4.0,88.0,17.98,0.9,4.9,1,,,,,,,4.8,1.0,1,0
2004,6,Monaco Grand Prix,monaco,2004-05-23,raikkonen,mclaren,5,13,R,0.0,27,Pneumatics,7.0,0,1,-8.0,6.0,74.592,,,74.592,0.8204365749814143,5.0,0.0,0.0,73.985,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,3.0,142.0,17.98,0.9,4.9,1,,,,,,,15.2,2.0,1,0
2004,6,Monaco Grand Prix,monaco,2004-05-23,bruni,minardi,20,14,R,0.0,15,Gearbox,18.0,0,0,6.0,20.0,80.115,,,80.115,8.285463269581667,20.0,0.0,0.0,73.985,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,10.0,0.0,17.98,0.9,4.9,1,,,,,,,17.2,5.0,1,0
2004,6,Monaco Grand Prix,monaco,2004-05-23,pantano,jordan,18,15,R,0.0,12,Transmission,14.0,0,1,3.0,18.0,77.443,,,77.443,4.673920389268093,18.0,0.0,0.0,73.985,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,9.0,13.0,17.98,0.9,4.9,1,,,,,,,15.4,5.0,1,0
2004,6,Monaco Grand Prix,monaco,2004-05-23,webber,jaguar,11,16,R,0.0,11,Gearbox,11.0,0,0,-5.0,12.0,75.725,,,75.725,2.351828073258086,11.0,0.0,0.0,73.985,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,7.0,18.0,17.98,0.9,4.9,1,,,,,,,14.2,4.0,1,0
2004,6,Monaco Grand Prix,monaco,2004-05-23,sato,bar,7,17,R,0.0,2,Engine,17.0,0,0,-10.0,8.0,74.827,,,74.827,1.1380685274042015,7.0,0.0,0.0,73.985,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,5.0,26.0,17.98,0.9,4.9,1,,,,,,,10.0,2.0,1,0
2004,6,Monaco Grand Prix,monaco,2004-05-23,coulthard,mclaren,8,18,R,0.0,2,Collision,15.0,0,0,-10.0,9.0,74.951,,,74.951,1.305670068257071,8.0,0.0,0.0,73.985,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,3.0,142.0,17.98,0.9,4.9,1,,,,,,,10.8,2.0,1,0
2004,6,Monaco Grand Prix,monaco,2004-05-23,fisichella,sauber,10,19,R,0.0,2,Collision,16.0,0,0,-9.0,11.0,75.352,,,75.352,1.8476718253700133,10.0,0.0,0.0,73.985,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,6.0,19.0,17.98,0.9,4.9,1,,,,,,,9.6,3.0,1,0
2004,6,Monaco Grand Prix,monaco,2004-05-23,klien,jaguar,14,20,R,0.0,0,Accident,,0,0,-6.0,14.0,75.919,,,75.919,2.6140433871730724,14.0,0.0,0.0,73.985,Circuit de Monaco,Monte Carlo,Monaco,43.7347,7.42056,7.0,18.0,17.98,0.9,4.9,1,,,,,,,13.0,4.0,1,0
2004,7,European Grand Prix,nurburgring,2004-05-30,michael_schumacher,ferrari,1,1,1,10.0,60,Finished,1.0,1,1,0.0,1.0,88.351,,,88.351,0.0,1.0,0.0,0.0,88.351,Nürburgring,Nürburg,Germany,50.3356,6.9475,1.0,158.0,18.63,0.2,10.68,0,,,,,,,3.0,1.0,1,0
2004,7,European Grand Prix,nurburgring,2004-05-30,barrichello,ferrari,7,2,2,8.0,60,Finished,3.0,1,1,5.0,7.0,89.35300000000001,,,89.35300000000001,1.134112800081504,7.0,0.0,0.0,88.351,Nürburgring,Nürburg,Germany,50.3356,6.9475,1.0,158.0,18.63,0.2,10.68,0,,,,,,,3.4,2.0,1,0
2004,7,European Grand Prix,nurburgring,2004-05-30,button,bar,5,3,3,6.0,60,Finished,4.0,1,1,2.0,5.0,89.245,,,89.245,1.0118730970787038,5.0,0.0,0.0,88.351,Nürburgring,Nürburg,Germany,50.3356,6.9475,5.0,26.0,18.63,0.2,10.68,0,,,,,,,3.6,2.0,1,0
2004,7,European Grand Prix,nurburgring,2004-05-30,trulli,renault,3,4,4,5.0,60,Finished,6.0,1,1,-1.0,3.0,89.135,,,89.135,0.8873696958721531,3.0,0.0,0.0,88.351,Nürburgring,Nürburg,Germany,50.3356,6.9475,4.0,88.0,18.63,0.2,10.68,0,,,,,,,3.6,2.0,1,0
2004,7,European Grand Prix,nurburgring,2004-05-30,alonso,renault,6,5,5,4.0,60,Finished,5.0,1,1,1.0,6.0,89.313,,,89.313,1.0888388360063874,6.0,0.0,0.0,88.351,Nürburgring,Nürburg,Germany,50.3356,6.9475,4.0,88.0,18.63,0.2,10.68,0,,,,,,,6.6,2.0,1,0
2004,7,European Grand Prix,nurburgring,2004-05-30,fisichella,sauber,19,6,6,3.0,60,Finished,7.0,1,1,13.0,19.0,,,,,,19.0,0.0,0.0,88.351,Nürburgring,Nürburg,Germany,50.3356,6.9475,6.0,19.0,18.63,0.2,10.68,0,,,,,,,11.4,,1,0
2004,7,European Grand Prix,nurburgring,2004-05-30,webber,jaguar,14,7,7,2.0,60,Finished,10.0,1,1,7.0,14.0,91.797,,,91.797,3.9003520050706815,14.0,0.0,0.0,88.351,Nürburgring,Nürburg,Germany,50.3356,6.9475,7.0,18.0,18.63,0.2,10.68,0,,,,,,,13.8,4.0,1,0
2004,7,European Grand Prix,nurburgring,2004-05-30,montoya,williams,8,8,8,1.0,59,+1 Lap,8.0,1,1,0.0,8.0,89.354,,,89.354,1.135244649183371,8.0,0.0,0.0,88.351,Nürburgring,Nürburg,Germany,50.3356,6.9475,2.0,144.0,18.63,0.2,10.68,0,,,,,,,7.4,2.0,1,0
2004,7,European Grand Prix,nurburgring,2004-05-30,massa,sauber,16,9,9,0.0,59,+1 Lap,14.0,0,1,7.0,16.0,91.982,,,91.982,4.109744088918066,16.0,0.0,0.0,88.351,Nürburgring,Nürburg,Germany,50.3356,6.9475,6.0,19.0,18.63,0.2,10.68,0,,,,,,,8.8,5.0,1,0
2004,7,European Grand Prix,nurburgring,2004-05-30,heidfeld,jordan,13,10,10,0.0,59,+1 Lap,11.0,0,1,3.0,13.0,91.604,,,91.604,3.68190512840828,13.0,0.0,0.0,88.351,Nürburgring,Nürburg,Germany,50.3356,6.9475,9.0,13.0,18.63,0.2,10.68,0,,,,,,,15.0,4.0,1,0
2004,7,European Grand Prix,nurburgring,2004-05-30,panis,toyota,10,11,11,0.0,59,+1 Lap,13.0,0,1,-1.0,10.0,89.697,,,89.697,1.523468891127439,10.0,0.0,0.0,88.351,Nürburgring,Nürburg,Germany,50.3356,6.9475,8.0,16.0,18.63,0.2,10.68,0,,,,,,,11.4,3.0,1,0
2004,7,European Grand Prix,nurburgring,2004-05-30,klien,jaguar,12,12,12,0.0,59,+1 Lap,16.0,0,1,0.0,12.0,91.431,,,91.431,3.48609523378343,12.0,0.0,0.0,88.351,Nürburgring,Nürburg,Germany,50.3356,6.9475,7.0,18.0,18.63,0.2,10.68,0,,,,,,,14.8,4.0,1,0
2004,7,European Grand Prix,nurburgring,2004-05-30,pantano,jordan,15,13,13,0.0,58,+2 Laps,15.0,0,1,2.0,15.0,91.979,,,91.979,4.106348541612433,15.0,0.0,0.0,88.351,Nürburgring,Nürburg,Germany,50.3356,6.9475,9.0,13.0,18.63,0.2,10.68,0,,,,,,,15.6,5.0,1,0
2004,7,European Grand Prix,nurburgring,2004-05-30,bruni,minardi,20,14,14,0.0,57,+3 Laps,18.0,0,1,6.0,20.0,,,,,,20.0,0.0,0.0,88.351,Nürburgring,Nürburg,Germany,50.3356,6.9475,10.0,0.0,18.63,0.2,10.68,0,,,,,,,16.6,,1,0
2004,7,European Grand Prix,nurburgring,2004-05-30,baumgartner,minardi,17,15,15,0.0,57,+3 Laps,17.0,0,1,2.0,17.0,94.398,,,94.398,6.844291519054677,17.0,0.0,0.0,88.351,Nürburgring,Nürburg,Germany,50.3356,6.9475,10.0,0.0,18.63,0.2,10.68,0,,,,,,,15.8,5.0,1,0
2004,7,European Grand Prix,nurburgring,2004-05-30,sato,bar,2,16,R,0.0,47,Engine,2.0,0,0,-14.0,2.0,88.986,,,88.986,0.7187241796923692,2.0,0.0,0.0,88.351,Nürburgring,Nürburg,Germany,50.3356,6.9475,5.0,26.0,18.63,0.2,10.68,0,,,,,,,11.6,1.0,1,0
2004,7,European Grand Prix,nurburgring,2004-05-30,coulthard,mclaren,18,17,R,0.0,25,Engine,12.0,0,0,1.0,18.0,,,,,,18.0,0.0,0.0,88.351,Nürburgring,Nürburg,Germany,50.3356,6.9475,3.0,142.0,18.63,0.2,10.68,0,,,,,,,12.8,,1,0
2004,7,European Grand Prix,nurburgring,2004-05-30,raikkonen,mclaren,4,18,R,0.0,9,Engine,9.0,0,0,-14.0,4.0,89.137,,,89.137,0.8896333940759035,4.0,0.0,0.0,88.351,Nürburgring,Nürburg,Germany,50.3356,6.9475,3.0,142.0,18.63,0.2,10.68,0,,,,,,,13.8,2.0,1,0
2004,7,European Grand Prix,nurburgring,2004-05-30,ralf_schumacher,williams,9,19,R,0.0,0,Collision,,0,0,-10.0,9.0,89.459,,,89.459,1.254088804880538,9.0,0.0,0.0,88.351,Nürburgring,Nürburg,Germany,50.3356,6.9475,2.0,144.0,18.63,0.2,10.68,0,,,,,,,9.8,2.0,1,0
2004,7,European Grand Prix,nurburgring,2004-05-30,matta,toyota,11,20,R,0.0,0,Collision,,0,0,-9.0,11.0,89.706,,,89.706,1.5336555330443389,11.0,0.0,0.0,88.351,Nürburgring,Nürburg,Germany,50.3356,6.9475,8.0,16.0,18.63,0.2,10.68,0,,,,,,,11.2,3.0,1,0
2004,8,Canadian Grand Prix,villeneuve,2004-06-13,michael_schumacher,ferrari,6,1,1,10.0,70,Finished,2.0,1,1,5.0,6.0,73.355,,,73.355,1.4942926323071577,6.0,0.0,0.0,72.275,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,1.0,158.0,20.08,0.0,10.93,0,,,,,,,3.0,3.0,1,0
2004,8,Canadian Grand Prix,villeneuve,2004-06-13,barrichello,ferrari,7,2,2,8.0,70,Finished,1.0,1,1,5.0,7.0,73.562,,,73.562,1.7806987201660212,7.0,0.0,0.0,72.275,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,1.0,158.0,20.08,0.0,10.93,0,,,,,,,3.0,3.0,1,0
2004,8,Canadian Grand Prix,villeneuve,2004-06-13,button,bar,2,3,3,6.0,70,Finished,5.0,1,1,-1.0,2.0,72.341,,,72.341,0.0913178830854213,2.0,0.0,0.0,72.275,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,5.0,26.0,20.08,0.0,10.93,0,,,,,,,3.6,1.0,1,0
2004,8,Canadian Grand Prix,villeneuve,2004-06-13,fisichella,sauber,11,4,4,5.0,69,+1 Lap,9.0,1,1,7.0,11.0,74.674,,,74.674,3.3192666897267395,11.0,0.0,0.0,72.275,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,6.0,19.0,20.08,0.0,10.93,0,,,,,,,10.4,4.0,1,0
2004,8,Canadian Grand Prix,villeneuve,2004-06-13,raikkonen,mclaren,8,5,5,4.0,69,+1 Lap,7.0,1,1,3.0,8.0,73.595,,,73.595,1.8263576617087416,8.0,0.0,0.0,72.275,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,3.0,142.0,20.08,0.0,10.93,0,,,,,,,14.0,3.0,1,0
2004,8,Canadian Grand Prix,villeneuve,2004-06-13,coulthard,mclaren,9,6,6,3.0,69,+1 Lap,10.0,1,1,3.0,9.0,73.681,,,73.681,1.9453476305776436,9.0,0.0,0.0,72.275,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,3.0,142.0,20.08,0.0,10.93,0,,,,,,,15.0,3.0,1,0
2004,8,Canadian Grand Prix,villeneuve,2004-06-13,glock,jordan,16,7,7,2.0,68,+2 Laps,16.0,1,1,9.0,16.0,76.32300000000001,,,76.32300000000001,5.600830162573506,16.0,0.0,0.0,72.275,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,9.0,13.0,20.08,0.0,10.93,0,,,,,,,,5.0,1,0
2004,8,Canadian Grand Prix,villeneuve,2004-06-13,heidfeld,jordan,15,8,8,1.0,68,+2 Laps,14.0,1,1,7.0,15.0,75.321,,,75.321,4.21445866482185,15.0,0.0,0.0,72.275,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,9.0,13.0,20.08,0.0,10.93,0,,,,,,,13.4,5.0,1,0
2004,8,Canadian Grand Prix,villeneuve,2004-06-13,klien,jaguar,10,9,9,0.0,67,+3 Laps,13.0,0,1,1.0,10.0,74.532,,,74.532,3.122794880664117,10.0,0.0,0.0,72.275,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,7.0,18.0,20.08,0.0,10.93,0,,,,,,,15.2,4.0,1,0
2004,8,Canadian Grand Prix,villeneuve,2004-06-13,baumgartner,minardi,18,10,10,0.0,66,+4 Laps,18.0,0,1,8.0,18.0,77.064,,,77.064,6.626080940850898,18.0,0.0,0.0,72.275,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,10.0,0.0,20.08,0.0,10.93,0,,,,,,,15.6,5.0,1,0
2004,8,Canadian Grand Prix,villeneuve,2004-06-13,massa,sauber,17,11,R,0.0,62,Accident,11.0,0,0,6.0,19.0,,,,,,17.0,0.0,0.0,72.275,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,6.0,19.0,20.08,0.0,10.93,0,,,,,,,9.0,,1,0
2004,8,Canadian Grand Prix,villeneuve,2004-06-13,sato,bar,20,12,R,0.0,48,Engine,8.0,0,0,8.0,17.0,77.004,,,77.004,6.543064683500517,20.0,1.0,3.0,72.275,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,5.0,26.0,20.08,0.0,10.93,0,,,,,,,11.8,5.0,1,0
2004,8,Canadian Grand Prix,villeneuve,2004-06-13,alonso,renault,5,13,R,0.0,44,Driveshaft,4.0,0,1,-8.0,5.0,73.30799999999999,,,73.30799999999999,1.4292632307159971,5.0,0.0,0.0,72.275,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,4.0,88.0,20.08,0.0,10.93,0,,,,,,,6.2,2.0,1,0
2004,8,Canadian Grand Prix,villeneuve,2004-06-13,bruni,minardi,19,14,R,0.0,30,Gearbox,19.0,0,0,5.0,20.0,,,,,,19.0,0.0,0.0,72.275,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,10.0,0.0,20.08,0.0,10.93,0,,,,,,,16.6,,1,0
2004,8,Canadian Grand Prix,villeneuve,2004-06-13,webber,jaguar,14,15,R,0.0,6,Suspension,17.0,0,0,-1.0,14.0,75.148,,,75.148,3.975095122794867,14.0,0.0,0.0,72.275,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,7.0,18.0,20.08,0.0,10.93,0,,,,,,,11.2,5.0,1,0
2004,8,Canadian Grand Prix,villeneuve,2004-06-13,trulli,renault,3,16,R,0.0,0,Transmission,,0,1,-13.0,3.0,73.023,,,73.023,1.0349360083016124,3.0,0.0,0.0,72.275,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,4.0,88.0,20.08,0.0,10.93,0,,,,,,,3.4,2.0,1,0
2004,8,Canadian Grand Prix,villeneuve,2004-06-13,ralf_schumacher,williams,1,17,D,0.0,70,Disqualified,3.0,0,0,-16.0,1.0,72.275,,,72.275,0.0,1.0,0.0,0.0,72.275,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,2.0,144.0,20.08,0.0,10.93,0,,,,,,,9.8,1.0,1,0
2004,8,Canadian Grand Prix,villeneuve,2004-06-13,montoya,williams,4,18,D,0.0,70,Disqualified,6.0,0,0,-14.0,4.0,73.072,,,73.072,1.102732618471113,4.0,0.0,0.0,72.275,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,2.0,144.0,20.08,0.0,10.93,0,,,,,,,8.6,2.0,1,0
2004,8,Canadian Grand Prix,villeneuve,2004-06-13,matta,toyota,12,19,D,0.0,69,Disqualified,12.0,0,0,-7.0,12.0,74.851,,,74.851,3.564164648910402,12.0,0.0,0.0,72.275,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,8.0,16.0,20.08,0.0,10.93,0,,,,,,,13.4,4.0,1,0
2004,8,Canadian Grand Prix,villeneuve,2004-06-13,panis,toyota,13,20,D,0.0,69,Disqualified,15.0,0,0,-7.0,13.0,74.891,,,74.891,3.619508820477343,13.0,0.0,0.0,72.275,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-73.5228,8.0,16.0,20.08,0.0,10.93,0,,,,,,,11.2,4.0,1,0
2004,9,United States Grand Prix,indianapolis,2004-06-20,michael_schumacher,ferrari,2,1,1,10.0,73,Finished,2.0,1,1,1.0,2.0,70.4,,,70.4,0.2520541702860981,2.0,0.0,0.0,70.223,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,1.0,158.0,17.02,0.0,4.7,0,,,,,,,3.0,1.0,1,0
2004,9,United States Grand Prix,indianapolis,2004-06-20,barrichello,ferrari,1,2,2,8.0,73,Finished,1.0,1,1,-1.0,1.0,70.223,,,70.223,0.0,1.0,0.0,0.0,70.223,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,1.0,158.0,17.02,0.0,4.7,0,,,,,,,3.0,1.0,1,0
2004,9,United States Grand Prix,indianapolis,2004-06-20,sato,bar,3,3,3,6.0,73,Finished,3.0,1,1,0.0,3.0,70.601,,,70.601,0.5382851772211386,3.0,0.0,0.0,70.223,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,5.0,26.0,17.02,0.0,4.7,0,,,,,,,13.2,1.0,1,0
2004,9,United States Grand Prix,indianapolis,2004-06-20,trulli,renault,20,4,4,5.0,73,Finished,6.0,1,1,16.0,20.0,,,,,,20.0,0.0,0.0,70.223,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,4.0,88.0,17.02,0.0,4.7,0,,,,,,,5.8,,1,0
2004,9,United States Grand Prix,indianapolis,2004-06-20,panis,toyota,8,5,5,4.0,73,Finished,4.0,1,1,3.0,8.0,71.167,,,71.167,1.3442889081924765,8.0,0.0,0.0,70.223,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,8.0,16.0,17.02,0.0,4.7,0,,,,,,,13.4,2.0,1,0
2004,9,United States Grand Prix,indianapolis,2004-06-20,raikkonen,mclaren,7,6,6,3.0,72,+1 Lap,8.0,1,1,1.0,7.0,71.137,,,71.137,1.3015678623812732,7.0,0.0,0.0,70.223,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,3.0,142.0,17.02,0.0,4.7,0,,,,,,,11.0,2.0,1,0
2004,9,United States Grand Prix,indianapolis,2004-06-20,coulthard,mclaren,12,7,7,2.0,72,+1 Lap,13.0,1,1,5.0,12.0,72.026,,,72.026,2.567534853253204,12.0,0.0,0.0,70.223,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,3.0,142.0,17.02,0.0,4.7,0,,,,,,,12.6,4.0,1,0
2004,9,United States Grand Prix,indianapolis,2004-06-20,baumgartner,minardi,19,8,8,1.0,70,+3 Laps,16.0,1,1,11.0,19.0,74.812,,,74.812,6.534895974253447,19.0,0.0,0.0,70.223,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,10.0,0.0,17.02,0.0,4.7,0,,,,,,,13.8,5.0,1,0
2004,9,United States Grand Prix,indianapolis,2004-06-20,fisichella,sauber,14,9,9,0.0,65,+8 Laps,11.0,0,1,5.0,14.0,72.47,,,72.47,3.1998063312589893,14.0,0.0,0.0,70.223,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,6.0,19.0,17.02,0.0,4.7,0,,,,,,,9.0,4.0,1,0
2004,9,United States Grand Prix,indianapolis,2004-06-20,webber,jaguar,10,10,R,0.0,60,Engine,12.0,0,0,0.0,10.0,71.286,,,71.286,1.5137490565769085,10.0,0.0,0.0,70.223,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,7.0,18.0,17.02,0.0,4.7,0,,,,,,,12.6,3.0,1,0
2004,9,United States Grand Prix,indianapolis,2004-06-20,montoya,williams,5,11,D,0.0,57,Disqualified,9.0,0,0,-6.0,5.0,71.062,,,71.062,1.1947652478532655,5.0,0.0,0.0,70.223,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,2.0,144.0,17.02,0.0,4.7,0,,,,,,,9.6,2.0,1,0
2004,9,United States Grand Prix,indianapolis,2004-06-20,heidfeld,jordan,16,12,R,0.0,40,Engine,15.0,0,0,4.0,16.0,73.147,,,73.147,4.163877931731778,16.0,0.0,0.0,70.223,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,9.0,13.0,17.02,0.0,4.7,0,,,,,,,12.0,5.0,1,0
2004,9,United States Grand Prix,indianapolis,2004-06-20,button,bar,4,13,R,0.0,26,Gearbox,5.0,0,0,-9.0,4.0,70.82,,,70.82,0.8501488116429009,4.0,0.0,0.0,70.223,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,5.0,26.0,17.02,0.0,4.7,0,,,,,,,3.6,2.0,1,0
2004,9,United States Grand Prix,indianapolis,2004-06-20,matta,toyota,11,14,R,0.0,17,Gearbox,14.0,0,0,-3.0,11.0,71.691,,,71.691,2.0904831750281296,11.0,0.0,0.0,70.223,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,8.0,16.0,17.02,0.0,4.7,0,,,,,,,15.2,3.0,1,0
2004,9,United States Grand Prix,indianapolis,2004-06-20,ralf_schumacher,williams,6,15,R,0.0,9,Tyre,10.0,0,0,-9.0,6.0,71.106,,,71.106,1.25742278170969,6.0,0.0,0.0,70.223,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,2.0,144.0,17.02,0.0,4.7,0,,,,,,,11.8,2.0,1,0
2004,9,United States Grand Prix,indianapolis,2004-06-20,alonso,renault,9,16,R,0.0,8,Tyre,7.0,0,0,-7.0,9.0,71.185,,,71.185,1.3699215356791985,9.0,0.0,0.0,70.223,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,4.0,88.0,17.02,0.0,4.7,0,,,,,,,7.6,2.0,1,0
2004,9,United States Grand Prix,indianapolis,2004-06-20,klien,jaguar,13,17,R,0.0,0,Collision,,0,0,-4.0,13.0,72.17,,,72.17,2.772595873146978,13.0,0.0,0.0,70.223,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,7.0,18.0,17.02,0.0,4.7,0,,,,,,,14.2,4.0,1,0
2004,9,United States Grand Prix,indianapolis,2004-06-20,massa,sauber,15,18,R,0.0,0,Collision,,0,0,-3.0,15.0,72.721,,,72.721,3.5572390812127144,15.0,0.0,0.0,70.223,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,6.0,19.0,17.02,0.0,4.7,0,,,,,,,8.8,4.0,1,0
2004,9,United States Grand Prix,indianapolis,2004-06-20,pantano,jordan,17,19,R,0.0,0,Collision,,0,0,-2.0,17.0,73.375,,,73.375,4.488557879896901,17.0,0.0,0.0,70.223,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,9.0,13.0,17.02,0.0,4.7,0,,,,,,,15.6,5.0,1,0
2004,9,United States Grand Prix,indianapolis,2004-06-20,bruni,minardi,18,20,R,0.0,0,Collision,,0,0,-2.0,18.0,74.01,,,74.01,5.392820016234006,18.0,0.0,0.0,70.223,Indianapolis Motor Speedway,Indianapolis,USA,39.795,-86.2347,10.0,0.0,17.02,0.0,4.7,0,,,,,,,16.0,5.0,1,0
2004,10,French Grand Prix,magny_cours,2004-07-04,michael_schumacher,ferrari,2,1,1,10.0,70,Finished,1.0,1,1,1.0,2.0,73.971,,,73.971,0.3704306765448127,2.0,0.0,0.0,73.69800000000001,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,1.0,158.0,25.65,0.0,10.37,0,,,,,,,3.0,1.0,1,0
2004,10,French Grand Prix,magny_cours,2004-07-04,alonso,renault,1,2,2,8.0,70,Finished,2.0,1,1,-1.0,1.0,73.69800000000001,,,73.69800000000001,0.0,1.0,0.0,0.0,73.69800000000001,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,4.0,88.0,25.65,0.0,10.37,0,,,,,,,10.0,1.0,1,0
2004,10,French Grand Prix,magny_cours,2004-07-04,barrichello,ferrari,10,3,3,6.0,70,Finished,6.0,1,1,7.0,10.0,74.478,,,74.478,1.058373361556605,10.0,0.0,0.0,73.69800000000001,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,1.0,158.0,25.65,0.0,10.37,0,,,,,,,2.2,2.0,1,0
2004,10,French Grand Prix,magny_cours,2004-07-04,trulli,renault,5,4,4,5.0,70,Finished,9.0,1,1,1.0,5.0,74.07,,,74.07,0.5047626801269853,5.0,0.0,0.0,73.69800000000001,Circuit de Nevers Magny-Cours,Magny Cours,France,46.8642,3.16361,4.0,88.0,25.65,0.0,10.37,0,,,,,,,5.6,1.0,1,0
